timestamp,event_id,n_event,callback_id,value
2024-10-28 18:37:22.458813,enact,358,featured_latency_mean,3.5102557603369577
2024-10-28 18:37:32.748527,enact,359,featured_latency_mean,3.5102557603369577
2024-10-28 18:37:42.992324,enact,360,featured_latency_mean,3.5102557603369577
2024-10-28 18:37:53.267460,enact,361,featured_latency_mean,3.5102557603369577
2024-10-28 18:38:03.539306,enact,362,featured_latency_mean,3.5102557603369577
2024-10-28 18:38:13.781055,enact,363,featured_latency_mean,3.5102557603369577
2024-10-28 18:38:24.071212,enact,364,featured_latency_mean,3.5102557603369577
2024-10-28 18:38:34.358671,enact,365,featured_latency_mean,3.5102557603369577
2024-10-28 18:38:44.645176,enact,366,featured_latency_mean,3.5102557603369577
2024-10-28 18:38:54.921346,enact,367,featured_latency_mean,3.5102557603369577
2024-10-28 18:39:05.173828,enact,368,featured_latency_mean,3.5102557603369577
2024-10-28 18:39:15.417106,enact,369,featured_latency_mean,3.5102557603369577
2024-10-28 18:39:25.704014,enact,370,featured_latency_mean,3.5102557603369577
2024-10-28 18:39:35.985305,enact,371,featured_latency_mean,3.5102557603369577
2024-10-28 18:39:46.273462,enact,372,featured_latency_mean,3.5102557603369577
2024-10-28 18:39:56.561522,enact,373,featured_latency_mean,3.5102557603369577
2024-10-28 18:40:06.848947,enact,374,featured_latency_mean,3.5102557603369577
2024-10-28 18:40:17.110239,enact,375,featured_latency_mean,3.5102557603369577
2024-10-28 18:40:27.409140,enact,376,featured_latency_mean,3.5102557603369577
2024-10-28 18:40:37.664738,enact,377,featured_latency_mean,3.5102557603369577
2024-10-28 18:40:47.952510,enact,378,featured_latency_mean,3.5102557603369577
2024-10-28 18:40:58.241299,enact,379,featured_latency_mean,3.5102557603369577
2024-10-28 18:41:08.489626,enact,380,featured_latency_mean,3.5102557603369577
2024-10-28 18:41:18.771655,enact,381,featured_latency_mean,3.5102557603369577
2024-10-28 18:41:29.049086,enact,382,featured_latency_mean,3.5102557603369577
2024-10-28 18:41:39.327752,enact,383,featured_latency_mean,3.5102557603369577
2024-10-28 18:41:49.615198,enact,384,featured_latency_mean,3.5102557603369577
2024-10-28 18:41:59.893797,enact,385,featured_latency_mean,3.5102557603369577
2024-10-28 18:42:10.162295,enact,386,featured_latency_mean,3.5102557603369577
2024-10-28 18:42:20.446436,enact,387,featured_latency_mean,3.5102557603369577
2024-10-28 18:42:30.736770,enact,388,featured_latency_mean,3.5102557603369577
2024-10-28 18:42:41.026786,enact,389,featured_latency_mean,3.5102557603369577
2024-10-28 18:42:51.284775,enact,390,featured_latency_mean,3.5102557603369577
2024-10-28 18:43:01.575332,enact,391,featured_latency_mean,3.5102557603369577
2024-10-28 18:43:11.817765,enact,392,featured_latency_mean,3.5102557603369577
2024-10-28 18:43:22.104726,enact,393,featured_latency_mean,3.5102557603369577
2024-10-28 18:43:32.394478,enact,394,featured_latency_mean,3.5102557603369577
2024-10-28 18:43:42.681322,enact,395,featured_latency_mean,3.5102557603369577
2024-10-28 18:43:52.969579,enact,396,featured_latency_mean,3.5102557603369577
2024-10-28 18:44:03.256593,enact,397,featured_latency_mean,3.5102557603369577
2024-10-28 18:44:13.544227,enact,398,featured_latency_mean,3.5102557603369577
2024-10-28 18:44:23.829099,enact,399,featured_latency_mean,3.5102557603369577
2024-10-28 18:44:34.118668,enact,400,featured_latency_mean,3.5102557603369577
2024-10-28 18:44:44.399490,enact,401,featured_latency_mean,3.5102557603369577
2024-10-28 18:44:54.687429,enact,402,featured_latency_mean,3.5102557603369577
2024-10-28 18:45:04.977784,enact,403,featured_latency_mean,3.5102557603369577
2024-10-28 18:45:15.266887,enact,404,featured_latency_mean,3.5102557603369577
2024-10-28 18:45:25.545268,enact,405,featured_latency_mean,3.5102557603369577
2024-10-28 18:45:35.832412,enact,406,featured_latency_mean,3.5102557603369577
2024-10-28 18:45:46.119665,enact,407,featured_latency_mean,3.5102557603369577
2024-10-28 18:45:56.376227,enact,408,featured_latency_mean,3.5102557603369577
2024-10-28 18:46:06.664486,enact,409,featured_latency_mean,3.5102557603369577
2024-10-28 18:46:16.909757,enact,410,featured_latency_mean,3.5102557603369577
2024-10-28 18:46:27.196617,enact,411,featured_latency_mean,3.5102557603369577
2024-10-28 18:46:37.484494,enact,412,featured_latency_mean,3.5102557603369577
2024-10-28 18:46:47.747044,enact,413,featured_latency_mean,3.5102557603369577
2024-10-28 18:46:58.036105,enact,414,featured_latency_mean,3.5102557603369577
2024-10-28 18:47:08.308480,enact,415,featured_latency_mean,3.5102557603369577
2024-10-28 18:47:18.624609,enact,416,featured_latency_mean,3.5102557603369577
2024-10-28 18:47:28.909241,enact,417,featured_latency_mean,3.5102557603369577
2024-10-28 18:47:39.199626,enact,418,featured_latency_mean,3.5102557603369577
2024-10-28 18:47:49.487277,enact,419,featured_latency_mean,3.5102557603369577
2024-10-28 18:47:59.768821,enact,420,featured_latency_mean,3.5102557603369577
2024-10-28 18:48:10.055160,enact,421,featured_latency_mean,3.5102557603369577
2024-10-28 18:48:20.339482,enact,422,featured_latency_mean,3.5102557603369577
2024-10-28 18:48:30.627668,enact,423,featured_latency_mean,3.5102557603369577
2024-10-28 18:48:40.918241,enact,424,featured_latency_mean,3.5102557603369577
2024-10-28 18:48:51.178888,enact,425,featured_latency_mean,3.5102557603369577
2024-10-28 18:49:01.468343,enact,426,featured_latency_mean,3.5102557603369577
2024-10-28 18:49:11.751786,enact,427,featured_latency_mean,3.5102557603369577
2024-10-28 18:49:22.040946,enact,428,featured_latency_mean,3.5102557603369577
2024-10-28 18:49:32.329448,enact,429,featured_latency_mean,3.5102557603369577
2024-10-28 18:49:42.608944,enact,430,featured_latency_mean,3.5102557603369577
2024-10-28 18:49:52.899353,enact,431,featured_latency_mean,3.5102557603369577
2024-10-28 18:50:03.190836,enact,432,featured_latency_mean,3.5102557603369577
2024-10-28 18:50:13.443388,enact,433,featured_latency_mean,3.5102557603369577
2024-10-28 18:50:23.734873,enact,434,featured_latency_mean,3.5102557603369577
2024-10-28 18:50:34.020014,enact,435,featured_latency_mean,3.5102557603369577
2024-10-28 18:50:44.270185,enact,436,featured_latency_mean,3.5102557603369577
2024-10-28 18:50:54.511220,enact,437,featured_latency_mean,3.5102557603369577
2024-10-28 18:51:04.771590,enact,438,featured_latency_mean,3.5102557603369577
2024-10-28 18:51:15.059704,enact,439,featured_latency_mean,3.5102557603369577
2024-10-28 18:51:25.310255,enact,440,featured_latency_mean,3.5102557603369577
2024-10-28 18:51:35.597050,enact,441,featured_latency_mean,3.5102557603369577
2024-10-28 18:51:45.884979,enact,442,featured_latency_mean,3.5102557603369577
2024-10-28 18:51:56.146995,enact,443,featured_latency_mean,3.5102557603369577
2024-10-28 18:52:06.433962,enact,444,featured_latency_mean,3.5102557603369577
2024-10-28 18:52:16.673052,enact,445,featured_latency_mean,3.5102557603369577
2024-10-28 18:52:26.949471,enact,446,featured_latency_mean,3.5102557603369577
2024-10-28 18:52:37.236261,enact,447,featured_latency_mean,3.5102557603369577
2024-10-28 18:52:47.517611,enact,448,featured_latency_mean,3.5102557603369577
2024-10-28 18:52:57.772926,enact,449,featured_latency_mean,3.5102557603369577
2024-10-28 18:53:08.060415,enact,450,featured_latency_mean,3.5102557603369577
2024-10-28 18:53:18.344869,enact,451,featured_latency_mean,3.5102557603369577
2024-10-28 18:53:28.618014,enact,452,featured_latency_mean,3.5102557603369577
2024-10-28 18:53:38.903801,enact,453,featured_latency_mean,13.425494382770557
2024-10-28 18:53:49.161864,enact,454,featured_latency_mean,18.346055257505622
2024-10-28 18:53:59.448404,enact,455,featured_latency_mean,23.242074732494302
2024-10-28 18:54:09.732400,enact,456,featured_latency_mean,28.11367520847846
2024-10-28 18:54:20.005912,enact,457,featured_latency_mean,32.96097847572362
2024-10-28 18:54:30.285150,enact,458,featured_latency_mean,37.78410571706409
2024-10-28 18:54:40.561945,enact,459,featured_latency_mean,42.583177510932046
2024-10-28 18:54:50.850967,enact,460,featured_latency_mean,47.35831383437228
2024-10-28 18:55:01.138512,enact,461,featured_latency_mean,52.1096340660416
2024-10-28 18:55:11.422501,enact,462,featured_latency_mean,56.83725698919325
2024-10-28 18:55:21.705959,enact,463,featured_latency_mean,61.54130079464644
2024-10-28 18:55:31.975835,enact,464,featured_latency_mean,66.22188308374143
2024-10-28 18:55:42.258827,enact,465,featured_latency_mean,70.87912087127916
2024-10-28 18:55:52.499683,enact,466,featured_latency_mean,75.51313058844703
2024-10-28 18:56:02.785491,enact,467,featured_latency_mean,80.12402808572912
2024-10-28 18:56:13.072008,enact,468,featured_latency_mean,84.71192863580306
2024-10-28 18:56:23.317656,enact,469,featured_latency_mean,89.27694693642172
2024-10-28 18:56:33.606567,enact,470,featured_latency_mean,93.81919711328018
2024-10-28 18:56:43.893736,enact,471,featured_latency_mean,98.33879272286963
2024-10-28 18:56:54.161896,enact,472,featured_latency_mean,102.83584675531544
2024-10-28 18:57:04.400880,enact,473,featured_latency_mean,107.31047163720287
2024-10-28 18:57:14.687829,enact,474,featured_latency_mean,111.76277923438697
2024-10-28 18:57:24.951831,enact,475,featured_latency_mean,116.19288085478948
2024-10-28 18:57:35.199760,enact,476,featured_latency_mean,120.60088725118173
2024-10-28 18:57:45.477804,enact,477,featured_latency_mean,124.98690862395316
2024-10-28 18:57:55.765076,enact,478,featured_latency_mean,129.35105462386656
2024-10-28 18:58:06.047858,enact,479,featured_latency_mean,133.69343435479928
2024-10-28 18:58:16.334077,enact,480,featured_latency_mean,138.01415637647057
2024-10-28 18:58:26.617455,enact,481,featured_latency_mean,142.3133287071562
2024-10-28 18:58:36.882191,enact,482,featured_latency_mean,146.59105882638832
2024-10-28 18:58:47.168448,enact,483,featured_latency_mean,150.84745367764262
2024-10-28 18:58:57.452352,enact,484,featured_latency_mean,155.08261967101225
2024-10-28 18:59:07.733333,enact,485,featured_latency_mean,159.2966626858675
2024-10-28 18:59:18.019435,enact,486,featured_latency_mean,163.48968807350303
2024-10-28 18:59:28.299528,enact,487,featured_latency_mean,167.66180065977227
2024-10-28 18:59:38.576575,enact,488,featured_latency_mean,171.81310474770703
2024-10-28 18:59:48.824159,enact,489,featured_latency_mean,175.9437041201256
2024-10-28 18:59:59.091810,enact,490,featured_latency_mean,180.0537020422276
2024-10-28 19:00:09.378082,enact,491,featured_latency_mean,184.14320126417516
2024-10-28 19:00:19.631621,enact,492,featured_latency_mean,188.21230402366166
2024-10-28 19:00:29.907362,enact,493,featured_latency_mean,192.26111204846814
2024-10-28 19:00:40.183680,enact,494,featured_latency_mean,196.28972655900606
2024-10-28 19:00:50.451571,enact,495,featured_latency_mean,200.29824827084798
2024-10-28 19:01:00.739813,enact,496,featured_latency_mean,204.28677739724563
2024-10-28 19:01:11.026290,enact,497,featured_latency_mean,208.25541365163463
2024-10-28 19:01:21.313846,enact,498,featured_latency_mean,212.20425625012825
2024-10-28 19:01:31.600025,enact,499,featured_latency_mean,216.13340391399706
2024-10-28 19:01:41.854027,enact,500,featured_latency_mean,220.04295487213727
2024-10-28 19:01:52.099978,enact,501,featured_latency_mean,223.93300686352646
2024-10-28 19:02:02.382933,enact,502,featured_latency_mean,227.8036571396671
2024-10-28 19:02:12.663877,enact,503,featured_latency_mean,231.65500246701762
2024-10-28 19:02:22.934939,enact,504,featured_latency_mean,235.48713912941176
2024-10-28 19:02:33.205073,enact,505,featured_latency_mean,239.30016293046592
2024-10-28 19:02:43.457868,enact,506,featured_latency_mean,243.09416919597334
2024-10-28 19:02:53.746920,enact,507,featured_latency_mean,246.86925277628853
2024-10-28 19:03:04.036411,enact,508,featured_latency_mean,250.62550804869753
2024-10-28 19:03:14.320012,enact,509,featured_latency_mean,254.36302891977766
2024-10-28 19:03:24.566613,enact,510,featured_latency_mean,258.0819088277456
2024-10-28 19:03:34.852589,enact,511,featured_latency_mean,261.78224074479266
2024-10-28 19:03:45.114004,enact,512,featured_latency_mean,265.46411717940947
2024-10-28 19:03:55.400770,enact,513,featured_latency_mean,269.12763017869855
2024-10-28 19:04:05.689546,enact,514,featured_latency_mean,272.772871330676
2024-10-28 19:04:15.960273,enact,515,featured_latency_mean,276.3999317665601
2024-10-28 19:04:26.222670,enact,516,featured_latency_mean,280.0089021630509
2024-10-28 19:04:36.486172,enact,517,featured_latency_mean,283.5998727445962
2024-10-28 19:04:46.773730,enact,518,featured_latency_mean,287.1729332856476
2024-10-28 19:04:57.023478,enact,519,featured_latency_mean,290.7281731129045
2024-10-28 19:05:07.312452,enact,520,featured_latency_mean,294.2656811075482
2024-10-28 19:05:17.573843,enact,521,featured_latency_mean,297.7855457074626
2024-10-28 19:05:27.861739,enact,522,featured_latency_mean,301.2878549094458
2024-10-28 19:05:38.150369,enact,523,featured_latency_mean,304.7726962714105
2024-10-28 19:05:48.438109,enact,524,featured_latency_mean,308.24015691457225
2024-10-28 19:05:58.715745,enact,525,featured_latency_mean,311.6903235256276
2024-10-28 19:06:08.985620,enact,526,featured_latency_mean,315.1232823589217
2024-10-28 19:06:19.272772,enact,527,featured_latency_mean,318.539119238604
2024-10-28 19:06:29.558960,enact,528,featured_latency_mean,321.93791956077456
2024-10-28 19:06:39.843170,enact,529,featured_latency_mean,325.31976829561825
2024-10-28 19:06:50.127021,enact,530,featured_latency_mean,328.68474998952973
2024-10-28 19:07:00.380261,enact,531,featured_latency_mean,332.03294876722674
2024-10-28 19:07:10.666181,enact,532,featured_latency_mean,335.36444833385275
2024-10-28 19:07:20.928536,enact,533,featured_latency_mean,338.6793319770707
2024-10-28 19:07:31.211805,enact,534,featured_latency_mean,341.97768256914435
2024-10-28 19:07:41.475530,enact,535,featured_latency_mean,345.25958256901015
2024-10-28 19:07:51.758409,enact,536,featured_latency_mean,348.525114024339
2024-10-28 19:08:02.063434,enact,537,featured_latency_mean,351.7743585735876
2024-10-28 19:08:12.329859,enact,538,featured_latency_mean,355.0073974480386
2024-10-28 19:08:22.583121,enact,539,featured_latency_mean,358.22431147383264
2024-10-28 19:08:32.869697,enact,540,featured_latency_mean,361.42518107398746
2024-10-28 19:08:43.158836,enact,541,featured_latency_mean,364.6100862704101
2024-10-28 19:08:53.425449,enact,542,featured_latency_mean,367.7791066858962
2024-10-28 19:09:03.711069,enact,543,featured_latency_mean,370.9323215461212
2024-10-28 19:09:13.988119,enact,544,featured_latency_mean,374.069809681621
2024-10-28 19:09:24.271377,enact,545,featured_latency_mean,377.1916495297622
2024-10-28 19:09:34.551820,enact,546,featured_latency_mean,380.2979191367038
2024-10-28 19:09:44.836639,enact,547,featured_latency_mean,383.38869615934743
2024-10-28 19:09:55.122228,enact,548,featured_latency_mean,386.46405786728
2024-10-28 19:10:05.393411,enact,549,featured_latency_mean,389.52408114470416
2024-10-28 19:10:15.680187,enact,550,featured_latency_mean,392.56884249236145
2024-10-28 19:10:25.967584,enact,551,featured_latency_mean,395.5984180294439
2024-10-28 19:10:36.251073,enact,552,featured_latency_mean,398.61288349549767
2024-10-28 19:10:46.540514,enact,553,featured_latency_mean,401.61231425231665
2024-10-28 19:10:56.827455,enact,554,featured_latency_mean,404.59678528582583
2024-10-28 19:11:07.103426,enact,555,featured_latency_mean,407.5663712079567
2024-10-28 19:11:17.389085,enact,556,featured_latency_mean,410.5211462585118
2024-10-28 19:11:27.634259,enact,557,featured_latency_mean,413.4611843070212
2024-10-28 19:11:37.922235,enact,558,featured_latency_mean,416.38655885458957
2024-10-28 19:11:48.191371,enact,559,featured_latency_mean,419.2973430357324
2024-10-28 19:11:58.477830,enact,560,featured_latency_mean,422.19360962020653
2024-10-28 19:12:08.717730,enact,561,featured_latency_mean,425.0754310148268
2024-10-28 19:12:19.005393,enact,562,featured_latency_mean,427.9428792652785
2024-10-28 19:12:29.293038,enact,563,featured_latency_mean,430.79602605791723
2024-10-28 19:12:39.539941,enact,564,featured_latency_mean,433.63494272156123
2024-10-28 19:12:49.827675,enact,565,featured_latency_mean,436.45970022927503
2024-10-28 19:13:00.111835,enact,566,featured_latency_mean,439.27036920014353
2024-10-28 19:13:10.350577,enact,567,featured_latency_mean,442.0670199010374
2024-10-28 19:13:20.639644,enact,568,featured_latency_mean,444.84972224836974
2024-10-28 19:13:30.921499,enact,569,featured_latency_mean,447.6185458098442
2024-10-28 19:13:41.199969,enact,570,featured_latency_mean,450.37355980619395
2024-10-28 19:13:51.484571,enact,571,featured_latency_mean,453.1148331129125
2024-10-28 19:14:01.750324,enact,572,featured_latency_mean,455.84243426197537
2024-10-28 19:14:12.023472,enact,573,featured_latency_mean,458.556431443553
2024-10-28 19:14:22.311747,enact,574,featured_latency_mean,461.25689250771666
2024-10-28 19:14:32.588809,enact,575,featured_latency_mean,463.94388496613345
2024-10-28 19:14:42.876316,enact,576,featured_latency_mean,466.61747599375474
2024-10-28 19:14:53.159583,enact,577,featured_latency_mean,469.2777324304954
2024-10-28 19:15:03.422710,enact,578,featured_latency_mean,471.9247207829053
2024-10-28 19:15:13.707998,enact,579,featured_latency_mean,474.5585072258306
2024-10-28 19:15:23.990258,enact,580,featured_latency_mean,477.1791576040699
2024-10-28 19:15:34.275694,enact,581,featured_latency_mean,479.78673743401896
2024-10-28 19:15:44.563048,enact,582,featured_latency_mean,482.3813119053094
2024-10-28 19:15:54.850385,enact,583,featured_latency_mean,484.9629458824382
2024-10-28 19:16:05.097604,enact,584,featured_latency_mean,487.53170390638905
2024-10-28 19:16:15.382885,enact,585,featured_latency_mean,490.0876501962465
2024-10-28 19:16:25.663036,enact,586,featured_latency_mean,492.630848650801
2024-10-28 19:16:35.928907,enact,587,featured_latency_mean,495.16136285014636
2024-10-28 19:16:46.215551,enact,588,featured_latency_mean,497.67925605726913
2024-10-28 19:16:56.486806,enact,589,featured_latency_mean,500.18459121963076
2024-10-28 19:17:06.744637,enact,590,featured_latency_mean,502.67743097074083
2024-10-28 19:17:17.032300,enact,591,featured_latency_mean,505.15783763172294
2024-10-28 19:17:27.319250,enact,592,featured_latency_mean,507.62587321287276
2024-10-28 19:17:37.582574,enact,593,featured_latency_mean,510.08159941520853
2024-10-28 19:17:47.859371,enact,594,featured_latency_mean,512.5250776320129
2024-10-28 19:17:58.108971,enact,595,featured_latency_mean,514.9563689503688
2024-10-28 19:18:08.397290,enact,596,featured_latency_mean,517.3755341526858
2024-10-28 19:18:18.637986,enact,597,featured_latency_mean,519.7826337182198
2024-10-28 19:18:28.922952,enact,598,featured_latency_mean,522.1777278245856
2024-10-28 19:18:39.221242,enact,599,featured_latency_mean,524.5608763492603
2024-10-28 19:18:49.504442,enact,600,featured_latency_mean,526.9321388710812
